13434878	_hypernym	13557451
11561228	_hyponym	12417273
11719468	_hypernym	11564258
10646325	_hypernym	10099375
11903881	_hypernym	11575425
10229193	_hypernym	10433164
10311823	_hypernym	00007846
10644839	_hypernym	09942970
15156001	_hypernym	15155220
10665698	_hyponym	10218043
13583724	_hyponym	13600097
13577544	_hypernym	13577171
11953038	_has_part	07730855
12700357	_hypernym	12695144
11567411	_hyponym	12168385
12752205	_hyponym	12753762
14403107	_hyponym	14403282
14856263	_hyponym	14856752
11592146	_hyponym	12990938
10143595	_hypernym	09627906
10618848	_hyponym	09945319
12425281	_hyponym	12464476
13662190	_hypernym	13604718
11480698	_hyponym	11480930
14181187	_hypernym	14178077
15169248	_part_of	15166462
13285714	_hypernym	13285176
12163035	_hypernym	13100677
10743543	_hypernym	09998101
10178611	_hypernym	10553627
10480253	_hypernym	09605289
11562747	_hyponym	12823164
12429352	_hypernym	12429148
15010703	_hyponym	14712036
12685431	_hypernym	12205694
10334782	_hyponym	10497202
11565385	_hyponym	12387201
15218149	_hypernym	15216966
10327583	_hypernym	09991867
12355594	_hypernym	11556857
10698064	_hypernym	10378412
15050898	_hypernym	14662574
11926185	_hypernym	11579418
12205694	_hyponym	13238375
15183802	_part_of	15173064
14112255	_hypernym	14103288
10804287	_hypernym	09772029
13489037	_hypernym	13526110
13167078	_hyponym	13189222
14345304	_hypernym	14336539
11579418	_hyponym	12032215
13166338	_hyponym	13214813
14672224	_hypernym	14672023
10707804	_hyponym	09866661
10036266	_hypernym	00007846
12767951	_hypernym	11562747
10640620	_hypernym	10235549
10410668	_hypernym	10544232
13163250	_has_part	13162297
10256080	_hypernym	09946957
12205694	_hyponym	11752578
13601596	_hyponym	13628761
13091774	_hypernym	11675842
10132988	_hypernym	10042300
10605985	_hyponym	10607706
10474446	_hypernym	10090020
14204950	_hyponym	14110219
13104059	_hyponym	12284262
12205694	_hyponym	12822115
12966581	_hypernym	11592146
12419217	_hypernym	11561228
12628356	_hypernym	12626353
11598100	_hypernym	11554175
11575425	_hyponym	11908718
13080866	_hypernym	12992868
11715430	_hypernym	11714853
11556857	_hyponym	12110630
11955153	_hypernym	11953884
12102133	_hyponym	12131550
12520864	_hyponym	12521186
12731029	_hypernym	12725521
13112664	_hyponym	12903367
14101083	_hypernym	14100769
10415638	_hyponym	10321474
11556857	_hyponym	12146100
14605787	_hypernym	14601829
11545714	_hyponym	12960378
13104059	_hyponym	12409231
13997253	_hypernym	13996300
11561228	_hyponym	12456527
13138658	_hypernym	13138308
11567411	_hyponym	12094786
13344071	_hypernym	13329641
13750844	_hyponym	13751036
10595647	_hyponym	10759702
13252168	_hypernym	13246662
12832976	_hypernym	11579418
11639609	_hypernym	11553763
12505032	_hypernym	11585340
14362179	_hypernym	14361664
15006258	_hyponym	15007534
11556857	_hyponym	12047586
10045713	_hypernym	10480253
11571907	_hyponym	11712153
14980215	_hypernym	14806838
10409752	_hyponym	10700201
12601494	_has_part	07803310
13138308	_hyponym	07767344
14600504	_hypernym	14926294
13441387	_hypernym	13459088
14422179	_hyponym	14422871
10582746	_hyponym	09811852
13722929	_part_of	13723061
13393762	_hyponym	13395407
10160012	_hypernym	09821253
14696793	_hyponym	14947807
12250708	_hypernym	11534677
12839574	_hypernym	12205694
10763620	_hypernym	10763383
12978654	_hypernym	11590783
13601596	_hyponym	13628246
11851578	_hypernym	11842204
14052403	_hyponym	14055408
13907415	_hypernym	13864763
11624367	_hypernym	11554175
15146260	_hypernym	15290337
13121544	_hyponym	12094244
13753274	_hypernym	13745420
13154190	_part_of	13129165
10390199	_hypernym	09605289
10631941	_hypernym	09617867
10222497	_hypernym	10018861
14004317	_hyponym	14005892
12093769	_hypernym	11567411
13624873	_part_of	13625063
11590783	_hyponym	12978969
15290337	_hyponym	15146828
10608803	_hypernym	10178216
12773142	_hypernym	12772753
14686723	_hypernym	14875077
14598525	_hypernym	14597158
13118707	_hyponym	11924445
15126931	_has_part	15127982
11585340	_hyponym	12513426
12068824	_hypernym	11556857
14959472	_hypernym	14700745
13617952	_hypernym	13600822
10787470	_hyponym	09874862
13516597	_hypernym	13444703
12357100	_hypernym	12355760
12725521	_hypernym	12724942
14015731	_hypernym	00024720
12260799	_hyponym	12261359
14700745	_hyponym	14959472
14398523	_hyponym	14399852
10020366	_hypernym	10787470
14521648	_hypernym	14520278
12347490	_hypernym	11567411
13601596	_hyponym	13629132
13854649	_hyponym	13855828
13896369	_hyponym	13905792
10552486	_hypernym	10016103
15257553	_part_of	15256915
12062468	_hyponym	12062781
11575425	_hyponym	12234513
11412727	_hypernym	11410625
12205694	_hyponym	12930778
10542888	_hypernym	09820263
10682599	_hypernym	10129825
13607187	_part_of	13607405
14382238	_hyponym	14384796
12394638	_hypernym	12205694
14075199	_hyponym	14117805
10533013	_hyponym	10098710
14230800	_hypernym	14187378
10371741	_hypernym	10294602
14613922	_hyponym	15010038
13171447	_hypernym	13166338
10092488	_hypernym	10205457
12651821	_hyponym	12775717
14360459	_hyponym	14361182
10026553	_hyponym	10710259
12959371	_hypernym	13167078
12177844	_hyponym	12178129
15034074	_hyponym	15036321
12233410	_hypernym	11575425
12508309	_hypernym	13103136
10479783	_hyponym	09918867
10562968	_hypernym	10512708
14045507	_hyponym	14044930
12958140	_hypernym	13167078
11952153	_hypernym	11579418
13616054	_hypernym	13600822
15161631	_hyponym	15182805
12980652	_hypernym	11592146
13925752	_hyponym	13926932
13134947	_hyponym	07705931
11951052	_has_part	07709701
11928549	_hypernym	13118707
11534677	_hyponym	12959802
11594676	_hyponym	12967281
13721177	_part_of	13721529
12854048	_hypernym	12205694
11689678	_hypernym	11689483
13493998	_hyponym	13542947
11575425	_hyponym	12376382
10659188	_hypernym	09873604
11567411	_hyponym	11573173
11508382	_hypernym	11494638
12753762	_hypernym	12752205
12135898	_hyponym	12117912
11567411	_hyponym	12394494
14938907	_hyponym	14864360
13526110	_hyponym	13533470
11989636	_hypernym	11579418
10752093	_hyponym	09899782
13745420	_hyponym	13752911
15121406	_has_part	15259284
11641788	_hypernym	11554175
15209706	_hyponym	15212455
12425281	_hyponym	12426248
10197525	_hyponym	10328560
14236226	_hyponym	14250081
11579418	_hyponym	12883733
13250244	_hypernym	13246475
14089719	_hypernym	14358022
11766046	_hypernym	13136316
13333237	_hyponym	13342692
11991263	_hypernym	11672400
12707781	_hyponym	12711182
14012667	_hypernym	14010148
11556857	_hyponym	12052053
11575425	_hyponym	12240335
10223744	_hypernym	09610405
12476510	_hyponym	12477747
10342543	_hypernym	10630188
13659419	_hypernym	13649268
12318965	_hypernym	12318378
12546183	_hypernym	13103136
15255195	_part_of	15254550
12400924	_hypernym	12651821
11501381	_hyponym	11501737
11575425	_hyponym	12182414
12182615	_hypernym	13112664
12131550	_hyponym	12107970
13144794	_hyponym	13145040
14500908	_hyponym	14501545
13776137	_hypernym	13653902
15223343	_hyponym	15223574
13254985	_hyponym	13259917
13230662	_hyponym	13231078
10738515	_hypernym	10522035
10583250	_hypernym	09821831
15203791	_hyponym	15173064
11594676	_hyponym	12979478
10491309	_hypernym	10480253
14761806	_hypernym	14759722
15214068	_hyponym	15214840
13998781	_hypernym	13998576
12392070	_hyponym	12395068
12204925	_hypernym	11575425
11502497	_hyponym	11506167
14953564	_hypernym	14844693
11556857	_hyponym	12079352
13154586	_hypernym	13152742
12400720	_hypernym	12651821
13630707	_hypernym	13601596
14562324	_hypernym	14562142
14706749	_hyponym	14892138
10513623	_hypernym	09624980
15210045	_has_part	15196537
13885370	_hypernym	13867276
15167906	_part_of	15167027
12366870	_hypernym	13109733
14543931	_hypernym	14540765
14534696	_hypernym	13920835
14494716	_hyponym	14495589
13905792	_hyponym	13906669
12339526	_hypernym	13111174
13100677	_hyponym	11798978
15124545	_part_of	15124361
11567411	_hyponym	12750577
13063046	_hypernym	11594676
14288235	_hyponym	14370391
14894481	_hyponym	14895189
13006377	_hypernym	11592146
11579418	_hyponym	11983910
10325774	_hypernym	09614315
10285135	_hyponym	10601526
15147097	_has_part	15146828
12461326	_hypernym	11561228
11855274	_hypernym	12205694
14792703	_hyponym	14954284
12821505	_hypernym	12205694
12837259	_hypernym	12836862
11555413	_hyponym	12100538
13963970	_hyponym	13964466
11890022	_hypernym	12205694
13108841	_hyponym	11661372
11575425	_hyponym	12254478
13977732	_hypernym	13977366
10235549	_hyponym	10236304
13112664	_hyponym	12574866
13112664	_hyponym	12250180
10134001	_hypernym	10618342
11545714	_hyponym	13210205
11676500	_has_part	11677259
13791389	_hyponym	13792183
13809207	_part_of	13808708
14859622	_hypernym	14961512
14103288	_hyponym	14108039
15203791	_hyponym	15181556
13255145	_hypernym	13254985
14662574	_hyponym	14682642
13634418	_hyponym	13640050
12698435	_hypernym	13104059
14183065	_hyponym	14184067
13920835	_hyponym	13989627
15022776	_hyponym	15071229
10059162	_hypernym	00007846
13658657	_part_of	13658828
10076033	_hypernym	10122645
12725521	_hyponym	12729729
12890265	_hypernym	11669921
12836862	_hypernym	11669921
10287213	_hyponym	10375506
11556857	_hyponym	12063414
14621446	_hyponym	14827191
11561228	_hyponym	12459471
12099220	_hypernym	11567411
15036321	_hyponym	15069338
11567411	_hyponym	11770969
12801520	_hypernym	13122364
10257948	_hypernym	10480253
11841368	_hypernym	11534677
10268299	_hypernym	00007846
12134300	_hypernym	11556857
13874073	_hypernym	13873502
13459322	_hypernym	13542947
11585340	_hyponym	12566809
13879126	_hyponym	13881512
13841213	_hyponym	13841651
11555413	_hyponym	12351287
10626194	_hypernym	10471250
13298701	_hyponym	13298935
12345280	_hypernym	12651821
10212501	_hypernym	09624559
12804621	_hypernym	11744583
12557280	_hypernym	12556793
10557854	_hyponym	09885416
12464476	_hyponym	12464649
10669991	_hypernym	09815790
10614225	_hypernym	00007846
12777294	_hypernym	11567411
13489037	_hyponym	13454950
13040303	_hypernym	12992868
14844693	_hyponym	14942223
12842765	_hypernym	11579418
15127982	_part_of	15126931
10546633	_hyponym	10294602
10397482	_hypernym	10226993
10803838	_hypernym	10599806
10228592	_hypernym	10225219
10004282	_hyponym	10384610
12774891	_hypernym	11567411
13586122	_hyponym	13589321
10153414	_hyponym	10621140
12942395	_hypernym	12205694
15046900	_hyponym	14881303
13920835	_hyponym	14540765
13005568	_hypernym	11592146
11744859	_hyponym	12816359
13548531	_hypernym	13540610
11669921	_hypernym	11665372
10401331	_hypernym	09964411
11567411	_hyponym	11742175
10319580	_hypernym	10280674
13088096	_hyponym	13154190
11567411	_hyponym	12295560
10259348	_hyponym	10669236
12729315	_hypernym	12724942
10161047	_hypernym	10340312
12778605	_hypernym	12205694
12371911	_hypernym	11565385
13602526	_hyponym	13633229
12449296	_hyponym	12449784
15266911	_hyponym	15144178
11669921	_hyponym	12293723
14619225	_hyponym	14640756
11575425	_hyponym	12243927
14016361	_hypernym	14015731
11579418	_hyponym	11960084
13104059	_hyponym	12201938
11701492	_hypernym	11571907
14661482	_hypernym	14625458
13047216	_hypernym	11594676
13501941	_hypernym	13526110
11592146	_hyponym	13001743
12520223	_hypernym	11585340
11575425	_hyponym	12201761
11567411	_hyponym	12394861
11672400	_hyponym	11993203
11672400	_hyponym	12796385
11566682	_hyponym	12702443
12919195	_hypernym	12917901
10383237	_hypernym	10708454
14983491	_hypernym	14642417
12205694	_hyponym	11805255
12310349	_hypernym	13112664
15213115	_part_of	15174218
13121544	_hyponym	12614096
14151139	_hyponym	14074877
12728322	_hypernym	12724942
12636224	_hypernym	12651821
13112664	_hyponym	12224140
11836556	_hypernym	11573660
11579418	_hyponym	12848343
12711596	_hypernym	12707781
11561228	_hyponym	12461809
12133332	_hypernym	11556857
11704791	_has_part	07814203
10011902	_hypernym	10541229
13555599	_hypernym	13526110
12584559	_hypernym	11744859
11744859	_hyponym	12317164
10506544	_hypernym	10176679
13659760	_part_of	13659943
10638385	_hyponym	10335801
12859488	_hypernym	11567411
11575425	_hyponym	12379278
11641494	_hypernym	11640645
14070360	_hyponym	14116321
10763245	_hypernym	10335246
12348774	_hypernym	11566682
12823164	_hypernym	11562747
13221529	_hyponym	13224673
11567411	_hyponym	12218621
14006945	_hypernym	00024720
13489037	_hyponym	13504403
10372373	_hyponym	10517826
11643835	_hypernym	13108841
13278375	_hyponym	13284562
11858077	_hypernym	11857320
14140781	_hypernym	14127211
11633459	_hypernym	11554175
15069338	_hypernym	15036321
10373801	_hypernym	10372373
11490638	_hyponym	11492014
11575425	_hyponym	11892460
12955639	_hypernym	13167078
10015215	_hypernym	10676877
10148305	_hyponym	10091564
11792598	_hypernym	11556857
12202936	_hyponym	12203529
11567411	_hyponym	13140993
14560926	_hypernym	14560612
11461825	_hypernym	11525955
10753779	_hypernym	05929008
15113229	_hyponym	15167027
12320010	_hyponym	12321395
11579418	_hyponym	12815434
10016103	_hyponym	09808080
13260510	_hypernym	13258362
13895549	_hypernym	13894434
15233989	_hypernym	15113229
12542910	_hypernym	13103136
11942144	_hypernym	11579418
13112664	_hyponym	12750767
11567411	_hyponym	12824581
11706325	_hypernym	13112664
12588989	_hypernym	11556857
11720353	_hyponym	11722466
12157276	_hypernym	11562747
11487732	_hypernym	04682462
11585340	_hyponym	12494629
13927383	_hyponym	13935227
11567411	_hyponym	12345136
13614764	_hypernym	13600822
12499163	_hyponym	12500751
11565385	_hyponym	12202352
12175797	_hypernym	11575425
10253995	_hyponym	10113362
11428379	_hypernym	11450869
13513747	_hypernym	13466586
15155220	_hyponym	15156311
12455950	_hypernym	13100156
13403331	_hyponym	13398241
11585340	_hyponym	12927921
12101870	_hyponym	12147226
14915622	_hypernym	14915184
11579418	_hyponym	12812665
10556518	_hypernym	10438172
10102800	_hypernym	09792555
11534677	_hyponym	12808227
10305062	_hypernym	10782940
12485523	_hypernym	11567411
14585519	_hyponym	14869975
13809920	_hyponym	13810141
14937943	_hypernym	14741730
15175202	_has_part	15175640
12806732	_hyponym	12807251
11562747	_hyponym	12344996
14844693	_hyponym	14719725
10628222	_hypernym	09738708
10386618	_hypernym	00007846
12205694	_hyponym	12931906
13100677	_hyponym	12163035
10333165	_hypernym	00007846
12024690	_hypernym	13152742
13536016	_hyponym	13572436
14061805	_hyponym	14191037
13103136	_hyponym	12508309
13154077	_hypernym	13152742
13744722	_hypernym	13741022
11556857	_hyponym	12070950
10564098	_hyponym	10089484
13446390	_hyponym	13486270
12205694	_hyponym	12834798
11573173	_hyponym	12262327
11717577	_hypernym	11714853
14434022	_hypernym	14433587
14728724	_hyponym	14736359
12946849	_hyponym	12948251
13489037	_hyponym	13517553
10287213	_hypernym	09624168
13920429	_hyponym	14473222
10285135	_hyponym	10271677
13112664	_hyponym	12721122
11669921	_hyponym	11815491
11701903	_hypernym	11564258
12665271	_hypernym	12665048
12056217	_hyponym	12056990
14723628	_hyponym	14732946
14145095	_hyponym	14145911
11669921	_hyponym	11892637
10372373	_hyponym	10484858
13146035	_hypernym	13145444
10451263	_hyponym	10140314
10379758	_hyponym	10716005
11545714	_hyponym	12954353
13905792	_hyponym	13906484
13166338	_hyponym	12951465
12903367	_hypernym	13112664
13954818	_hyponym	13955461
15279957	_hypernym	15286249
13294503	_hypernym	13281275
10044879	_hyponym	09964659
13432647	_hypernym	13477023
14440488	_hyponym	14440623
14138691	_hyponym	14139661
13286640	_hypernym	13285176
11573173	_hyponym	12260593
13112664	_hyponym	12902662
13449156	_part_of	14046202
12154228	_hypernym	11534677
14751417	_hyponym	14752952
15254550	_hypernym	15113229
10345100	_hypernym	10787470
13290676	_hyponym	13291614
13493998	_hyponym	13557451
10731244	_hyponym	10463714
13608598	_hypernym	13583724
11575425	_hyponym	12380597
12495146	_hyponym	11750508
10433164	_hyponym	10229193
12708293	_hyponym	12710917
10024119	_hypernym	10582154
11579418	_hyponym	12025849
11575425	_hyponym	11893004
14469766	_hypernym	14304060
12339972	_hypernym	11562747
14780040	_hyponym	14781225
12205694	_hyponym	12841872
12717524	_hypernym	11585340
14193711	_hyponym	14151884
12109719	_hypernym	11744859
13327676	_hypernym	13252973
10072708	_hyponym	09956780
13084184	_hyponym	12436677
11556857	_hyponym	11791155
11923174	_hypernym	11915214
14902141	_hypernym	14894140
11666854	_hypernym	11665372
11579418	_hyponym	12010458
14285662	_hypernym	14052046
13628246	_hypernym	13601596
10484858	_hypernym	10249950
11744859	_hyponym	12874996
10746799	_hypernym	10415638
12077505	_hypernym	11556857
13806735	_hypernym	13806140
11695599	_has_part	07762114
10166762	_hypernym	10791221
10649574	_hypernym	10435988
10696251	_hyponym	10695917
15144371	_hyponym	15150493
12396924	_hyponym	12397210
13815152	_hyponym	15286249
10241300	_hyponym	09927089
10087080	_hypernym	09943239
13112664	_hyponym	12518013
11573660	_hyponym	11843285
10285313	_hypernym	09624168
13206817	_hypernym	11545714
14488317	_hyponym	14493145
10605985	_hyponym	10546633
13780339	_hypernym	13711060
13623054	_part_of	13721003
12084746	_hypernym	11556857
13139055	_hyponym	11748811
12690388	_hypernym	11566682
12240965	_hypernym	13112664
13118707	_hyponym	12661538
13489037	_hyponym	13507827
14805676	_hypernym	14974264
14848785	_hypernym	14589223
13950812	_hyponym	10252354
10045713	_hyponym	10252222
14329262	_hypernym	14322699
13109733	_hyponym	12773917
13573666	_hypernym	13575433
13108662	_hyponym	13108841
10421753	_hypernym	10421470
13080471	_hypernym	11590783
12841872	_hypernym	12205694
12766043	_hypernym	12651821
14441825	_hyponym	14442749
11684264	_part_of	11683989
13467009	_hypernym	13459322
10249950	_hyponym	10623175
12233759	_hypernym	11575425
11556857	_hyponym	12154628
10512982	_hypernym	00007846
14488317	_hypernym	13920835
14845743	_hyponym	15008847
12913645	_hypernym	11579418
15236475	_hyponym	15236859
11773628	_hypernym	13120211
11825988	_hypernym	11573660
12278371	_hypernym	12268246
11565385	_hyponym	11900058
12410715	_hypernym	11534677
10257647	_hyponym	10789118
11666854	_hyponym	12750306
12598826	_hyponym	12599435
13264794	_part_of	13262913
13112664	_hyponym	12626353
11590783	_hyponym	12966386
12214789	_hypernym	13112664
14474052	_hyponym	14447525
14883206	_hyponym	11509066
12041446	_hyponym	12065316
15173479	_hyponym	15178694
12405714	_hyponym	12407079
11585340	_hyponym	11762706
13135832	_hypernym	13134947
11669921	_hyponym	12034141
13783581	_hyponym	13783816
11962108	_hypernym	11579418
12695144	_hyponym	12698027
12020048	_hypernym	11579418
11466043	_hyponym	11471097
15026716	_hypernym	14736972
13233012	_hypernym	11562747
11820965	_hypernym	11669921
13530408	_hyponym	13552270
10694258	_hypernym	10045713
10290422	_hypernym	10438172
14127211	_hyponym	14128029
12031547	_hypernym	12030654
14058563	_hyponym	14094350
12801323	_hypernym	11585340
11872973	_has_part	11873182
12902887	_hypernym	11579418
10083823	_hypernym	09807754
14654541	_hypernym	14622893
13030438	_hypernym	11592146
13152742	_has_part	08373244
15178841	_has_part	15218551
14108713	_hypernym	14108324
11707668	_hypernym	11571907
10332385	_hyponym	10278128
13996571	_hypernym	13996300
13134059	_hyponym	12433429
10341660	_hyponym	10109443
14531772	_hyponym	14531983
15194506	_part_of	15210045
12920719	_hypernym	12917901
12061614	_hypernym	12041446
10771990	_hypernym	00007846
14445379	_hyponym	14446161
14483126	_hypernym	13959931
13906345	_hypernym	13905792
15133621	_hyponym	15134054
14245163	_hypernym	14242922
13518963	_hyponym	13523208
12342498	_hypernym	12342299
12385046	_hypernym	11565385
11567411	_hyponym	12405209
12284262	_hyponym	12285049
15066367	_hypernym	14662574
13053608	_hypernym	13049953
14739360	_hypernym	14607521
11579418	_hyponym	11945930
11554175	_hyponym	11659500
12518725	_hypernym	11585340
14173484	_hypernym	14171682
14552802	_hyponym	14555962
10580772	_hypernym	10360747
11545714	_hyponym	13172923
13136316	_hyponym	12576323
10435988	_hyponym	10252921
12355760	_hyponym	12357485
10075529	_hypernym	10345804
10676682	_hypernym	00007846
11579418	_hyponym	12853901
13167078	_hyponym	13191318
13860793	_hyponym	13883885
15174218	_has_part	15210486
11585340	_hyponym	12714114
12166424	_hypernym	13100677
10068804	_hypernym	10708454
10626994	_hypernym	10129825
13629309	_hypernym	13601596
13144084	_hypernym	13104059
14159623	_hypernym	14465048
10219879	_hypernym	00007846
10365846	_hypernym	09867437
14662281	_hypernym	14625458
12537569	_hypernym	13100677
10533013	_hyponym	09906704
11984854	_hypernym	11579418
10701180	_hypernym	10439851
12517253	_hypernym	11585340
11534677	_hyponym	11740655
14299637	_hyponym	14365741
11556857	_hyponym	12148610
13894434	_hyponym	05542052
11555413	_hyponym	12608941
14634591	_hypernym	14622893
15098161	_hyponym	12203331
10421470	_hypernym	10165109
13726947	_hypernym	13609507
11928858	_hyponym	11930788
15055633	_hypernym	14591091
14489113	_hypernym	13933560
11575425	_hyponym	12735009
15254550	_has_part	15231964
11579418	_hyponym	12003407
14514039	_hyponym	14515633
13112664	_hyponym	12216628
12151615	_hypernym	12150028
13523208	_hypernym	13518963
11573660	_hyponym	11862089
14821248	_hypernym	14821043
12178129	_hypernym	12177844
14627081	_hyponym	14638799
14243268	_hypernym	14242922
12464278	_hypernym	11561228
14638517	_hypernym	14821248
13631194	_hypernym	13601596
12041446	_hyponym	12083591
10630188	_hyponym	10309347
11465017	_hypernym	11525955
15163797	_part_of	15170504
10111903	_hyponym	10778345
11573660	_hyponym	11845387
13231436	_hypernym	11592146
10677713	_hyponym	09966470
10719267	_hyponym	10719395
13489037	_hyponym	00920510
14198576	_hyponym	14200873
14834563	_hypernym	15078050
12539832	_hypernym	13100677
10053808	_hyponym	10714684
11590783	_hyponym	13070003
11579418	_hyponym	12839409
12898959	_hypernym	11579418
14477342	_hyponym	14477667
14152617	_hypernym	14465048
13308999	_hyponym	13310230
13189222	_hypernym	13167078
13360498	_hypernym	13244109
14155506	_hypernym	14207809
14460565	_hyponym	14462193
10666846	_hypernym	10648237
12933403	_has_part	07730406
11749742	_hypernym	11585340
13405166	_hypernym	13404248
12087650	_hypernym	11744583
13412721	_hypernym	13412321
14645346	_hypernym	14625458
12591195	_hypernym	11744859
10084635	_hyponym	10672662
10337913	_hypernym	10557854
10235549	_hyponym	09792555
11579418	_hyponym	11982724
10745770	_hypernym	10129825
11575425	_hyponym	11874300
13621418	_hypernym	13615557
14948645	_hypernym	14591091
12487394	_hypernym	11566682
13624705	_part_of	13624873
10787470	_hyponym	10020366
13724474	_hypernym	13717155
14465048	_hyponym	14468508
13344804	_hypernym	13344071
12077944	_hypernym	12041446
12718807	_hypernym	11585340
10431625	_hypernym	00007846
10147619	_hypernym	00007846
12150028	_hyponym	12151365
12719277	_hypernym	11566682
10237196	_hypernym	09622302
11939380	_hypernym	11579418
10000007	_hypernym	00007846
11585340	_hyponym	12651062
13954818	_hyponym	13956488
13028611	_hypernym	13024012
13963970	_hypernym	13963757
12099556	_hypernym	11562747
14313154	_hypernym	14299637
14219661	_hyponym	14222112
13920429	_hypernym	00024720
12411922	_hyponym	12414932
11562747	_hyponym	12328026
13973059	_hypernym	13972797
10471250	_hyponym	10184290
13108841	_hyponym	11654293
14655731	_hypernym	14625458
10521100	_hypernym	10308732
14859344	_hyponym	14859838
13628056	_part_of	13628761
10369955	_hypernym	10582746
14531983	_hyponym	14531392
11585340	_hyponym	12509297
10350896	_hyponym	10080508
10595164	_hypernym	10235549
12936826	_hypernym	12205694
11566682	_hyponym	12806270
10787470	_hyponym	10780284
15199033	_hypernym	15184755
12657294	_hypernym	12655869
13440063	_hyponym	00858188
11567411	_hyponym	11585340
11749920	_hypernym	13108131
11476231	_hyponym	11475279
11897466	_hypernym	13118707
14798450	_hyponym	14775729
13154841	_part_of	11674332
14083790	_hyponym	14386590
12605965	_hypernym	11555413
15166462	_has_part	15169248
13440063	_hyponym	13479889
14656219	_hypernym	14622893
12992868	_hyponym	13066129
10311021	_hypernym	09629752
13308864	_hypernym	13400798
12950501	_hypernym	11579418
10225219	_hypernym	09769636
10106752	_hypernym	09614684
14827346	_hypernym	14727670
15015501	_hyponym	14886579
13783581	_hyponym	13798814
13872975	_hypernym	13863186
14193711	_hypernym	14084502
14356328	_hypernym	14336539
14625458	_hyponym	14661020
10011902	_hyponym	10735298
14176895	_hyponym	14125466
10239761	_hypernym	00007846
12320010	_hyponym	12320414
11585340	_hyponym	12518725
13308864	_hyponym	13308999
12882945	_hypernym	12882779
11866248	_hypernym	12205694
10254392	_hypernym	10216106
15154774	_hyponym	15236338
11555413	_hyponym	12609638
14853947	_hyponym	14892289
14395018	_hypernym	14380140
10412910	_hyponym	10413276
14276649	_hypernym	14253124
14545845	_hypernym	13920835
11556857	_hyponym	12076075
12683407	_hypernym	11669921
11579418	_hyponym	11942875
14198576	_hyponym	14554853
10787470	_hyponym	10129825
14971519	_hyponym	15079925
10016103	_hyponym	09683924
11590783	_hyponym	13018579
10325656	_hypernym	10325243
11922192	_hypernym	12205694
13650921	_has_part	13650447
11571907	_hyponym	11723655
11567411	_hyponym	12752039
11428023	_hyponym	11484861
12317164	_hypernym	11744859
11834148	_hypernym	11573660
10722965	_hypernym	09977660
11555413	_hyponym	12581381
12896307	_hypernym	12893463
12724942	_hyponym	12728164
10450303	_hyponym	10278805
11529603	_hypernym	07940552
11414257	_hypernym	11410625
13104059	_hyponym	12268246
13659162	_has_part	13658998
11534677	_hyponym	12605019
14110411	_hyponym	14094068
14727670	_hyponym	14827346
14704966	_hypernym	14702416
14818238	_hyponym	15010703
10207831	_hyponym	10213319
12736999	_has_part	12737251
11655764	_hypernym	11554175
12383073	_hypernym	11565385
13206817	_hyponym	13207736
11669921	_hyponym	12290748
10518602	_hyponym	10368009
13276330	_hypernym	13275495
12224522	_hypernym	11562747
14398067	_hypernym	14380140
14768854	_hypernym	14974264
13650447	_part_of	13652994
10538629	_hypernym	09974648
11585340	_hyponym	12931738
10531694	_hypernym	10129825
10756433	_hyponym	10102506
11896365	_hypernym	11575425
13558003	_hypernym	13475538
10222497	_hyponym	10304505
10710259	_hypernym	10026553
11585340	_hyponym	12931449
11476430	_hypernym	11473954
11623105	_hypernym	13108841
14586258	_hyponym	14588492
13134302	_hyponym	12451915
13905792	_hyponym	13906767
11556857	_hyponym	12590842
15144371	_hyponym	15147097
13875571	_hyponym	02827883
11585340	_hyponym	12531144
12310153	_hypernym	11567411
10470779	_hyponym	10329789
14622893	_hyponym	14634591
10412055	_hyponym	10178917
13725726	_hypernym	13609507
12081851	_hypernym	11556857
12431434	_hyponym	12432808
11579418	_hyponym	12015076
14460565	_hyponym	14460974
12096798	_hypernym	11562747
10350220	_hypernym	10079893
14799601	_hypernym	14974264
15213774	_has_part	15196186
11419404	_hyponym	11453016
14603497	_hypernym	14857278
13440779	_hypernym	13572436
10389398	_hyponym	10553627
14126660	_hypernym	14552802
12684153	_hypernym	11585340
14892289	_hypernym	14859838
12303462	_hypernym	13104059
12141495	_hyponym	12123244
12205694	_hyponym	12936469
10307234	_hyponym	09944022
10619642	_hyponym	09796323
10221956	_hyponym	10598749
11959489	_hypernym	11579418
13920835	_hyponym	14449126
11585340	_hyponym	12944960
10090498	_hypernym	09626589
12582846	_hyponym	12583855
13455487	_hyponym	13436063
14302005	_hyponym	15280695
14276936	_hyponym	14278773
11965378	_hypernym	11579418
13252395	_hypernym	13246662
14458593	_hypernym	00024720
14070360	_hyponym	14253124
10186216	_hypernym	09972661
13809207	_hyponym	13810615
10252547	_hypernym	10630188
11499284	_hyponym	11510067
14786479	_hyponym	02897820
15030481	_hyponym	15031705
15244650	_hyponym	15245515
14818238	_hyponym	14935555
10575089	_hypernym	10257647
10329337	_hypernym	10576962
11575425	_hyponym	12185078
13720600	_hypernym	13716084
12616825	_hypernym	11556857
15207556	_part_of	15206296
15250691	_hypernym	15249799
14096724	_hyponym	14553290
11473954	_hyponym	11484975
11585340	_hyponym	11762237
13453160	_hyponym	13548531
10184946	_hypernym	00007846
12991488	_hypernym	11590783
